flight_num,departure,arrival,origin,destination,distance,carrier
1001,2008-01-01 06:00:00,2008-01-01 08:30:00,ATL,LAX,1947,DL
1002,2008-01-01 07:15:00,2008-01-01 09:45:00,LAX,ORD,1744,UA
1003,2008-01-01 08:30:00,2008-01-01 11:00:00,ORD,DFW,802,AA
1004,2008-01-01 09:45:00,2008-01-01 12:15:00,DFW,DEN,641,WN
1005,2008-01-01 10:00:00,2008-01-01 13:30:00,DEN,JFK,1626,UA
1006,2008-01-01 11:15:00,2008-01-01 14:45:00,JFK,SFO,2586,AA
1007,2008-01-01 12:30:00,2008-01-01 15:00:00,SFO,CLT,2295,US
1008,2008-01-01 13:45:00,2008-01-01 16:15:00,CLT,LAS,1900,WN
1009,2008-01-01 14:00:00,2008-01-01 17:30:00,LAS,PHX,255,WN
1010,2008-01-01 15:15:00,2008-01-01 18:45:00,PHX,IAH,1009,UA
1011,2008-01-01 16:30:00,2008-01-01 19:00:00,IAH,MIA,964,AA
1012,2008-01-01 17:45:00,2008-01-01 20:15:00,MIA,MCO,214,WN
1013,2008-01-01 18:00:00,2008-01-01 21:30:00,MCO,EWR,937,UA
1014,2008-01-01 19:15:00,2008-01-01 22:45:00,EWR,SEA,2408,AA
1015,2008-01-01 20:30:00,2008-01-01 23:00:00,SEA,MSP,1396,DL
1016,2008-01-01 21:45:00,2008-01-02 00:15:00,MSP,DTW,525,DL
1017,2008-01-01 22:00:00,2008-01-02 01:30:00,DTW,BOS,612,DL
1018,2008-01-01 23:15:00,2008-01-02 02:45:00,BOS,PHL,280,US
1019,2008-01-02 00:30:00,2008-01-02 03:00:00,PHL,LGA,96,AA
1020,2008-01-02 01:45:00,2008-01-02 04:15:00,LGA,FLL,1075,DL
1021,2008-01-02 02:00:00,2008-01-02 05:30:00,FLL,BWI,925,WN
1022,2008-01-02 03:15:00,2008-01-02 06:45:00,BWI,IAD,30,UA
1023,2008-01-02 04:30:00,2008-01-02 07:00:00,IAD,SLC,1848,DL
1024,2008-01-02 05:45:00,2008-01-02 08:15:00,SLC,SAN,627,DL
1025,2008-01-02 06:00:00,2008-01-02 09:30:00,SAN,DCA,2295,UA
1026,2008-01-02 07:15:00,2008-01-02 10:45:00,DCA,MDW,612,WN
1027,2008-01-02 08:30:00,2008-01-02 11:00:00,MDW,HNL,4234,UA
1028,2008-01-02 09:45:00,2008-01-02 12:15:00,HNL,TPA,4728,AA
1029,2008-01-02 10:00:00,2008-01-02 13:30:00,TPA,PDX,2495,WN
1030,2008-01-02 11:15:00,2008-01-02 14:45:00,PDX,STL,1694,WN
1031,2008-01-02 12:30:00,2008-01-02 15:00:00,STL,BNA,262,WN
1032,2008-01-02 13:45:00,2008-01-02 16:15:00,BNA,AUS,787,WN
1033,2008-01-02 14:00:00,2008-01-02 17:30:00,AUS,RDU,1200,AA
1034,2008-01-02 15:15:00,2008-01-02 18:45:00,RDU,MSY,680,WN
1035,2008-01-02 16:30:00,2008-01-02 19:00:00,MSY,MCI,680,WN
1036,2008-01-02 17:45:00,2008-01-02 20:15:00,MCI,SJC,1489,WN
1037,2008-01-02 18:00:00,2008-01-02 21:30:00,SJC,RSW,2586,WN
1038,2008-01-02 19:15:00,2008-01-02 22:45:00,RSW,SAT,1200,WN
1039,2008-01-02 20:30:00,2008-01-02 23:00:00,SAT,CVG,1009,DL
1040,2008-01-02 21:45:00,2008-01-03 00:15:00,CVG,PIT,284,DL
1041,2008-01-02 22:00:00,2008-01-03 01:30:00,PIT,CLE,115,DL
1042,2008-01-02 23:15:00,2008-01-03 02:45:00,CLE,IND,262,DL
1043,2008-01-03 00:30:00,2008-01-03 03:00:00,IND,JAX,787,DL
1044,2008-01-03 01:45:00,2008-01-03 04:15:00,JAX,CMH,787,DL
1045,2008-01-03 02:00:00,2008-01-03 05:30:00,CMH,CHS,525,DL
1046,2008-01-03 03:15:00,2008-01-03 06:45:00,CHS,MEM,525,DL
1047,2008-01-03 04:30:00,2008-01-03 07:00:00,MEM,RNO,1694,DL
1048,2008-01-03 05:45:00,2008-01-03 08:15:00,RNO,BUF,2140,DL
1049,2008-01-03 06:00:00,2008-01-03 09:30:00,BUF,BOI,1947,DL
1050,2008-01-03 07:15:00,2008-01-03 10:45:00,BOI,MKE,1396,DL 