tailnum,type,manufacturer,model,engines,seats,speed,engine
N10156,Fixed wing multi engine,EMBRAER,EMB-145XR,2,50,,,Turbo-fan
N102UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N103US,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N104UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N10575,Fixed wing multi engine,EMBRAER,EMB-145LR,2,50,,,Turbo-fan
N105UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N107US,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N108UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N109UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N110UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N111US,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N112UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N113UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N114UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N11189,Fixed wing multi engine,EMBRAER,EMB-145XR,2,50,,,Turbo-fan
N115UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N116UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N117UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N118UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N119UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N11206,Fixed wing multi engine,EMBRAER,EMB-145XR,2,50,,,Turbo-fan
N120UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N121DE,Fixed wing multi engine,BOEING,717-200,2,117,,,Turbo-fan
N121UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N122UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N123UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N124UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N125UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N126UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
N127UW,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-214,2,182,,,Turbo-fan
