transaction_id,customer_id,product_id,transaction_date,quantity,unit_price,total_amount,sales_channel,region,created_at
TXN_00000001,CUST_000001,PROD_000001,2024-08-01,1,1200.00,1200.00,online,south,2024-08-08 10:00:00
TXN_00000002,CUST_000002,PROD_000006,2024-08-01,2,150.00,300.00,store,south,2024-08-08 10:00:00
TXN_00000003,CUST_000003,PROD_000008,2024-08-02,1,80.00,80.00,mobile,south,2024-08-08 10:00:00
TXN_00000004,CUST_000004,PROD_000003,2024-08-02,1,1500.00,1500.00,online,north,2024-08-08 10:00:00
TXN_00000005,CUST_000005,PROD_000009,2024-08-03,3,25.00,75.00,store,north,2024-08-08 10:00:00
TXN_00000006,CUST_000006,PROD_000011,2024-08-03,1,120.00,120.00,online,central,2024-08-08 10:00:00
TXN_00000007,CUST_000007,PROD_000002,2024-08-04,1,1100.00,1100.00,phone,central,2024-08-08 10:00:00
TXN_00000008,CUST_000008,PROD_000012,2024-08-04,1,200.00,200.00,store,south,2024-08-08 10:00:00
TXN_00000009,CUST_000009,PROD_000014,2024-08-05,2,150.00,300.00,online,north,2024-08-08 10:00:00
TXN_00000010,CUST_000010,PROD_000017,2024-08-05,1,200.00,200.00,mobile,central,2024-08-08 10:00:00
TXN_00000011,CUST_000011,PROD_000007,2024-08-06,1,180.00,180.00,store,south,2024-08-08 10:00:00
TXN_00000012,CUST_000012,PROD_000015,2024-08-06,2,45.00,90.00,online,central,2024-08-08 10:00:00
TXN_00000013,CUST_000013,PROD_000005,2024-08-07,1,1400.00,1400.00,phone,south,2024-08-08 10:00:00
TXN_00000014,CUST_000014,PROD_000019,2024-08-07,1,150.00,150.00,store,central,2024-08-08 10:00:00
TXN_00000015,CUST_000015,PROD_000010,2024-08-08,2,90.00,180.00,mobile,south,2024-08-08 10:00:00
TXN_00000016,CUST_000001,PROD_000022,2024-07-30,1,400.00,400.00,online,south,2024-08-08 10:00:00
TXN_00000017,CUST_000004,PROD_000021,2024-07-28,1,2500.00,2500.00,store,north,2024-08-08 10:00:00
TXN_00000018,CUST_000007,PROD_000013,2024-07-25,1,750.00,750.00,online,central,2024-08-08 10:00:00
TXN_00000019,CUST_000010,PROD_000018,2024-07-22,2,85.00,170.00,phone,central,2024-08-08 10:00:00
TXN_00000020,CUST_000013,PROD_000020,2024-07-20,1,120.00,120.00,mobile,south,2024-08-08 10:00:00
TXN_00000021,CUST_000002,PROD_000016,2024-07-18,3,40.00,120.00,store,south,2024-08-08 10:00:00
TXN_00000022,CUST_000005,PROD_000023,2024-07-15,4,35.00,140.00,online,north,2024-08-08 10:00:00
TXN_00000023,CUST_000008,PROD_000024,2024-07-12,1,75.00,75.00,store,south,2024-08-08 10:00:00
TXN_00000024,CUST_000011,PROD_000004,2024-07-10,1,1300.00,1300.00,phone,south,2024-08-08 10:00:00
TXN_00000025,CUST_000014,PROD_000006,2024-07-08,1,150.00,150.00,mobile,central,2024-08-08 10:00:00
TXN_00000026,CUST_000016,PROD_000009,2024-07-05,5,25.00,125.00,online,south,2024-08-08 10:00:00
TXN_00000027,CUST_000017,PROD_000011,2024-07-03,2,120.00,240.00,store,west,2024-08-08 10:00:00
TXN_00000028,CUST_000018,PROD_000015,2024-07-01,3,45.00,135.00,phone,west,2024-08-08 10:00:00
TXN_00000029,CUST_000019,PROD_000008,2024-06-28,2,80.00,160.00,mobile,south,2024-08-08 10:00:00
TXN_00000030,CUST_000020,PROD_000012,2024-06-25,1,200.00,200.00,online,south,2024-08-08 10:00:00
TXN_00000031,CUST_000003,PROD_000017,2024-06-22,1,200.00,200.00,store,south,2024-08-08 10:00:00
TXN_00000032,CUST_000006,PROD_000007,2024-06-20,1,180.00,180.00,online,central,2024-08-08 10:00:00
TXN_00000033,CUST_000009,PROD_000019,2024-06-18,2,150.00,300.00,phone,north,2024-08-08 10:00:00
TXN_00000034,CUST_000012,PROD_000001,2024-06-15,1,1200.00,1200.00,mobile,central,2024-08-08 10:00:00
TXN_00000035,CUST_000015,PROD_000014,2024-06-12,1,150.00,150.00,store,south,2024-08-08 10:00:00
TXN_00000036,CUST_000001,PROD_000010,2024-06-10,1,90.00,90.00,online,south,2024-08-08 10:00:00
TXN_00000037,CUST_000004,PROD_000016,2024-06-08,2,40.00,80.00,store,north,2024-08-08 10:00:00
TXN_00000038,CUST_000007,PROD_000023,2024-06-05,3,35.00,105.00,phone,central,2024-08-08 10:00:00
TXN_00000039,CUST_000010,PROD_000002,2024-06-03,1,1100.00,1100.00,mobile,central,2024-08-08 10:00:00
TXN_00000040,CUST_000013,PROD_000024,2024-06-01,2,75.00,150.00,online,south,2024-08-08 10:00:00
